1423516121,s1-eth2,16896.00,776434.00,793330.00,776434,16896,256.00,513.00,769.00,513,256,0.00,0.00,0,0
1423516121,s2-eth1,538984.00,12718.00,551702.00,12718,538984,356.00,185.00,541.00,185,356,0.00,0.00,0,0
1423516121,s2-eth2,12796.00,542012.00,554808.00,542012,12796,186.00,358.00,544.00,358,186,0.00,0.00,0,0
1423516121,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516121,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516121,total,1832164.00,1899810.00,3731974.00,1899810,1832164,1811.00,1854.00,3665.00,1854,1811,0.00,0.00,0,0
1423516122,s1-eth1,1251246.00,30930.00,1282176.00,30930,1251246,827.00,451.00,1278.00,451,827,0.00,0.00,0,0
1423516122,s1-eth3,11286.00,526872.00,538158.00,526872,11286,171.00,348.00,519.00,348,171,0.00,0.00,0,0
1423516122,s1-eth2,19558.00,704940.00,724498.00,704940,19558,279.00,466.00,745.00,466,279,0.00,0.00,0,0
1423516122,s2-eth1,526872.00,11286.00,538158.00,11286,526872,348.00,171.00,519.00,171,348,0.00,0.00,0,0
1423516122,s2-eth2,11286.00,523844.00,535130.00,523844,11286,171.00,346.00,517.00,346,171,0.00,0.00,0,0
1423516122,eth0,146.00,208.00,354.00,208,146,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1423516122,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516122,total,1820394.00,1798080.00,3618474.00,1798080,1820394,1797.00,1784.00,3581.00,1784,1797,0.00,0.00,0,0
1423516123,s1-eth1,1250564.00,32470.00,1283034.00,32470,1250564,826.00,467.00,1293.00,467,826,0.00,0.00,0,0
1423516123,s1-eth3,14586.00,664646.00,679232.00,664646,14586,221.00,439.00,660.00,439,221,0.00,0.00,0,0
1423516123,s1-eth2,17970.00,590460.00,608430.00,590460,17970,247.00,390.00,637.00,390,247,0.00,0.00,0,0
1423516123,s2-eth1,664646.00,14586.00,679232.00,14586,664646,439.00,221.00,660.00,221,439,0.00,0.00,0,0
1423516123,s2-eth2,14586.00,664646.00,679232.00,664646,14586,221.00,439.00,660.00,439,221,0.00,0.00,0,0
1423516123,eth0,206.00,10026.00,10232.00,10026,206,2.00,167.00,169.00,167,2,0.00,0.00,0,0
1423516123,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516123,total,1962558.00,1976834.00,3939392.00,1976834,1962558,1956.00,2123.00,4079.00,2123,1956,0.00,0.00,0,0
1423516124,s1-eth1,1250564.00,27324.00,1277888.00,27324,1250564,826.00,414.00,1240.00,414,826,0.00,0.00,0,0
1423516124,s1-eth3,13068.00,599544.00,612612.00,599544,13068,198.00,396.00,594.00,396,198,0.00,0.00,0,0
1423516124,s1-eth2,14256.00,672216.00,686472.00,672216,14256,216.00,444.00,660.00,444,216,0.00,0.00,0,0
1423516124,s2-eth1,599544.00,13068.00,612612.00,13068,599544,396.00,198.00,594.00,198,396,0.00,0.00,0,0
1423516124,s2-eth2,13068.00,599544.00,612612.00,599544,13068,198.00,396.00,594.00,396,198,0.00,0.00,0,0
1423516124,eth0,206.00,5166.00,5372.00,5166,206,2.00,86.00,88.00,86,2,0.00,0.00,0,0
1423516124,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516124,total,1890706.00,1916862.00,3807568.00,1916862,1890706,1836.00,1934.00,3770.00,1934,1836,0.00,0.00,0,0
1423516125,s1-eth1,1250564.00,39714.00,1290278.00,39714,1250564,826.00,551.00,1377.00,551,826,0.00,0.00,0,0
1423516125,s1-eth3,16506.00,514760.00,531266.00,514760,16506,233.00,340.00,573.00,340,233,0.00,0.00,0,0
1423516125,s1-eth2,23142.00,675244.00,698386.00,675244,23142,317.00,446.00,763.00,446,317,0.00,0.00,0,0
1423516125,s2-eth1,514760.00,16506.00,531266.00,16506,514760,340.00,233.00,573.00,233,340,0.00,0.00,0,0
1423516125,s2-eth2,16506.00,514760.00,531266.00,514760,16506,233.00,340.00,573.00,340,233,0.00,0.00,0,0
1423516125,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516125,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1423516125,total,1822028.00,1761454.00,3583482.00,1761454,1822028,1957.00,1918.00,3875.00,1918,1957,0.00,0.00,0,0
1423516126,s1-eth1,1250648.00,27474.00,1278122.00,27474,1250648,828.00,417.00,1245.00,417,828,0.00,0.00,0,0
1423516126,s1-eth3,13572.00,634408.00,647980.00,634408,13572,206.00,420.00,626.00,420,206,0.00,0.00,0,0
1423516126,s1-eth2,13902.00,649548.00,663450.00,649548,13902,211.00,430.00,641.00,430,211,0.00,0.00,0,0
1423516126,s2-eth1,634408.00,13572.00,647980.00,13572,634408,420.00,206.00,626.00,206,420,0.00,0.00,0,0
1423516126,s2-eth2,13572.00,634408.00,647980.00,634408,13572,206.00,420.00,626.00,420,206,0.00,0.00,0,0
1423516126,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516126,lo,1672.00,1672.00,3344.00,1672,1672,16.00,16.00,32.00,16,16,0.00,0.00,0,0
1423516126,total,1927980.00,1961208.00,3889188.00,1961208,1927980,1889.00,1911.00,3800.00,1911,1889,0.00,0.00,0,0
1423516127,s1-eth1,1250564.00,27390.00,1277954.00,27390,1250564,826.00,415.00,1241.00,415,826,0.00,0.00,0,0
1423516127,s1-eth3,12936.00,605600.00,618536.00,605600,12936,196.00,400.00,596.00,400,196,0.00,0.00,0,0
1423516127,s1-eth2,14454.00,667674.00,682128.00,667674,14454,219.00,441.00,660.00,441,219,0.00,0.00,0,0
1423516127,s2-eth1,605600.00,12936.00,618536.00,12936,605600,400.00,196.00,596.00,196,400,0.00,0.00,0,0
1423516127,s2-eth2,12936.00,605600.00,618536.00,605600,12936,196.00,400.00,596.00,400,196,0.00,0.00,0,0
1423516127,eth0,146.00,66.00,212.00,66,146,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423516127,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516127,total,1896636.00,1919266.00,3815902.00,1919266,1896636,1838.00,1853.00,3691.00,1853,1838,0.00,0.00,0,0
1423516128,s1-eth1,1251166.00,27324.00,1278490.00,27324,1251166,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1423516128,s1-eth3,13860.00,625188.00,639048.00,625188,13860,210.00,414.00,624.00,414,210,0.00,0.00,0,0
1423516128,s1-e
